-4714.867188,-4710.803711,-4709.718750,-4709.892578,-4704.009277,-4690.539551,-4679.255371,-4670.319336,-4668.878418,-4655.280762,-4659.088867,-4647.167969,-4645.127930,-4632.412109,-4630.710449,-4631.774902,-4624.468750,-4619.519531,-4620.619629,-4613.794434,-4593.516113,-4601.262207,-4597.421387,-4602.689453,-4598.928223,-4594.375488,-4581.133301,-4569.369141,-4577.900879,-4582.745117,-4585.402832,-4590.665527,-4575.840820,-4523.062988,-4495.211426,-4384.962402,-4341.828613,-4328.136230,-4326.587402,-4311.815430,-4282.059570,-4120.608887,-4119.973633,-4144.019043,-4189.174805,-4156.027832,-3868.679688,-4083.532715,-3940.295654,-4348.603027,-4402.798340,-4514.788086,-4519.483887,-4550.068359,-4556.207031,-4580.446289,-4606.727051,-4640.316895,-4678.263672,-4697.104980,-4750.804199,-4781.775391,-4813.216309,-4829.395020,-4832.843262,-4852.758301,-4367.303711,-4564.187012,-4489.632812,-4433.817871,-4382.994629,-4261.583008,-3978.989502,-3391.831543,-2481.788574,-2157.641113,-1815.570435,-616.627747,-683.535889,-718.229248,-698.474487,-618.733337,-458.786499,-368.168671,-127.264549,-87.699158,39.990463,-145.715118,-125.618095,-555.383850,-539.830200,-668.709045,-788.862671,-874.120544,-1007.340515,-1401.368896,-1592.323853,-1759.989380,-1893.260620,-1902.398315,-1940.231201,-2097.433350,-2386.340088,-2669.279785,-2769.604492,-2949.726074,-3257.437744,-3459.570068,-3663.817627,-3766.483643,-3821.927246,-3848.365967,-3671.013916,-2936.420410,-2890.812744,-2809.523193,-2815.457764,-2839.423828,-3042.137939,-3363.045166,-4299.695801,-5045.620117,-5011.271973,-5174.375488,-5359.229492,-5562.791016,-5525.529785,-5514.050781,-5491.623047
-4709.389160,-4708.768555,-4711.783203,-4711.622070,-4699.209473,-4690.485840,-4684.468750,-4677.968750,-4670.426758,-4666.499512,-4662.002441,-4656.068848,-4651.814941,-4646.187500,-4641.854004,-4635.364258,-4631.418457,-4615.935547,-4611.590332,-4608.974609,-4608.937988,-4607.623047,-4595.586914,-4585.678223,-4580.318848,-4582.412109,-4576.475098,-4574.451172,-4569.856445,-4569.050781,-4567.750977,-4573.394043,-4549.418945,-4499.960449,-4487.073242,-4444.534180,-4413.402832,-4363.385742,-4372.330566,-4346.604980,-4252.280273,-4164.813477,-4272.213867,-4163.090332,-4178.118652,-4223.138672,-3877.235596,-4198.966309,-4322.378418,-4382.248047,-4328.457520,-4347.805176,-4507.907227,-4525.518555,-4533.824707,-4535.102539,-4583.670898,-4614.166992,-4643.149902,-4671.550293,-4724.853027,-4767.364746,-4810.736328,-4822.059570,-4842.908203,-4852.744629,-4856.784180,-4673.802246,-4374.548828,-4251.156250,-4288.906250,-4256.453613,-4107.912598,-3679.373291,-2810.637207,-1735.783203,-1167.579834,-609.756104,-670.072144,-732.986084,-762.479309,-735.378540,-669.549744,-582.997131,-576.882568,-673.040710,-783.887146,-792.774658,-1022.987854,-1120.179565,-1332.336914,-1455.514282,-1483.194824,-1510.464233,-1658.511963,-1772.355469,-1865.621826,-2171.296631,-2069.504639,-926.249268,-906.348816,-924.444275,-940.819336,-1939.200928,-2375.100830,-2765.947510,-3010.469238,-3225.100342,-2781.426514,-2768.135010,-3077.729248,-3369.769531,-3749.799805,-3961.834717,-4363.071777,-4588.079102,-4061.468506,-3844.934570,-3900.395752,-3985.895508,-4632.639648,-4922.876953,-5311.602539,-5449.502441,-5493.839844,-5480.242676,-5530.118652,-5505.218262,-5491.022949
-4703.299316,-4696.067383,-4696.052734,-4249.999512,-4691.350098,-4689.570801,-4679.038086,-4662.931152,-4659.699707,-4653.451172,-4646.867676,-4642.634766,-4634.503418,-4638.063477,-4623.010742,-4616.245117,-4619.444824,-4618.260254,-4619.473633,-4613.141602,-4601.429688,-4585.117188,-4569.819336,-4577.659668,-4570.079590,-4568.791992,-4571.981934,-4564.857910,-4560.989258,-4553.336426,-4545.685059,-4542.199219,-4536.491211,-4523.394531,-4506.745117,-4467.103027,-4443.386230,-4390.806152,-4387.871094,-4249.032227,-4223.622559,-4259.250488,-4254.472656,-4250.488770,-4242.499512,-4227.783691,-4250.452148,-4338.505371,-4363.987793,-4397.199219,-4440.913574,-4467.371094,-4494.531738,-4494.672363,-4509.914551,-4517.912109,-4565.631348,-4590.488770,-4622.361816,-4653.210449,-4688.232910,-4737.430176,-4782.224121,-4803.857910,-4823.244629,-4819.123535,-4731.162109,-4679.826660,-4547.924805,-4435.286133,-4332.416992,-4337.594238,-3886.404541,-3134.700195,-2465.965332,-1686.854126,-1531.243774,-1328.446289,-596.393372,-714.470276,-786.477539,-850.840576,-926.663269,-987.928040,-1080.401489,-1294.539795,-1787.631836,-1626.430176,-1675.585693,-2169.782959,-1859.811890,-1712.919189,-1758.931641,-1830.946899,-1903.572632,-1914.294922,-2356.582275,-2254.677246,-1245.592407,-885.782532,-835.763794,-822.876892,-843.763733,-873.460632,-1253.932007,-1290.480103,-1463.101807,-1764.236938,-2074.029785,-1930.916748,-2110.040527,-2413.114502,-3128.676514,-3333.913574,-3206.465088,-4088.033447,-4863.183105,-5034.075195,-4698.733887,-4813.940918,-4554.706055,-4938.369629,-5484.437012,-5408.980957,-5352.122559,-5409.234863,-5428.479492,-5487.308594,-5501.089355
-4685.615234,-4686.724609,-4692.413574,-4685.419434,-4683.115234,-4682.641602,-4675.164062,-4670.484863,-4666.205566,-4657.135254,-4640.928711,-4612.478027,-4605.764160,-4630.082031,-4626.444336,-4627.194336,-4623.516602,-4610.993652,-4604.252930,-4599.376953,-4590.944336,-4582.728516,-4571.728027,-4564.481934,-4561.813965,-4597.090332,-4562.947266,-4557.273438,-4549.232422,-4539.696289,-4539.536621,-4531.064941,-4522.800293,-4505.930176,-4495.407715,-4471.280273,-4449.406738,-4437.247559,-4435.801758,-4375.025391,-4350.617676,-4243.654297,-4276.476074,-4259.041016,-4260.786621,-4208.211426,-4268.467773,-4331.614746,-4394.847168,-4428.758789,-4443.349609,-4456.258789,-4468.963867,-4477.937988,-4502.102051,-4503.767090,-4534.833984,-4557.700684,-4584.689453,-4613.006836,-4649.649902,-4680.381836,-4718.751953,-4737.037598,-4730.310547,-4682.049316,-4683.433594,-4657.245117,-4666.229980,-4349.666992,-4316.143066,-4324.395020,-3710.564697,-3003.941406,-2591.523438,-2298.198242,-2364.204834,-2306.962646,-2253.291748,-2012.303467,-1576.414551,-847.643372,-1092.539429,-1207.938599,-1379.124512,-2145.370361,-2801.311279,-1804.762573,-2247.382568,-3134.931396,-3191.783691,-2963.919678,-2780.578369,-2551.103271,-2200.114258,-2612.215820,-2292.096436,-2079.856201,-992.265076,-862.472656,-728.076416,-593.421326,-573.559998,-626.547668,-679.873962,-671.358521,-658.096558,-746.811890,-801.645874,-1001.418579,-1440.770386,-1497.107056,-2034.579346,-2475.876953,-3466.851074,-3560.407715,-4034.855713,-4874.573242,-5235.332520,-5255.864746,-5259.893066,-5323.696777,-5416.418457,-5366.237793,-5294.426758,-5338.650879,-5451.305664,-5499.858398,-5479.683594
-4678.776367,-4676.752441,-4674.450684,-4675.931641,-4673.099609,-4663.529297,-4661.281250,-4663.181152,-4657.636230,-4656.708984,-4623.335449,-4635.042480,-4634.585449,-4635.395508,-4629.585938,-4620.417969,-4611.909668,-4582.573730,-4590.726074,-4586.554688,-4579.281250,-4574.764648,-4560.768066,-4560.186523,-4570.454590,-4577.502930,-4556.823242,-4548.254883,-4526.371582,-4533.032715,-4532.321289,-4522.625000,-4515.212402,-4491.069824,-4487.432129,-4480.146973,-4369.155762,-4432.265625,-4423.572754,-4407.087402,-4343.347656,-4308.785156,-4289.413086,-4274.580566,-4307.107422,-4323.568359,-4322.571289,-4392.879883,-4408.645508,-4427.142578,-4450.038086,-4453.458984,-4455.681152,-4466.386719,-4470.158691,-4486.752441,-4509.611816,-4523.070801,-4548.201172,-4574.689453,-4606.090332,-4634.867676,-4693.730469,-4692.359375,-4691.624512,-4653.758301,-4645.659668,-4618.968262,-4480.505371,-4298.190918,-4201.678711,-3999.216797,-3751.501221,-3531.055908,-3712.936768,-3274.321533,-3105.756348,-2770.767578,-2919.810303,-2670.347412,-2325.502930,-1970.242432,-2283.006348,-2514.979980,-2767.973389,-3034.404541,-3258.586182,-2987.434570,-3112.935547,-3206.022705,-3204.314453,-3208.372070,-3188.185547,-3049.359619,-2866.100830,-2588.189209,-2206.574219,-1015.648987,-958.162903,-869.107300,-632.818787,-326.729736,-237.893478,-273.954956,-326.852478,-315.912842,-375.058899,-558.521729,-677.257263,-816.717896,-991.624573,-1358.556641,-1704.841919,-1832.399536,-2907.066162,-3324.540771,-3726.805176,-4372.217285,-4543.885254,-5127.676758,-5241.163086,-5370.984863,-5404.959473,-5384.336426,-5297.750977,-5330.156250,-5402.188477,-5492.958984,-5526.249512
-4682.411621,-4688.559570,-4684.295898,-4679.245117,-4662.792969,-4656.340820,-4655.773438,-4654.769531,-4644.168457,-4645.440918,-4643.413086,-4642.003906,-4633.816895,-4627.507324,-4620.059082,-4596.822754,-4597.917480,-4594.349121,-4596.019531,-4605.135742,-4587.449707,-4578.333984,-4602.726074,-4595.311035,-4588.638184,-4555.927734,-4547.530273,-4541.511719,-4538.103027,-4524.556152,-4515.724121,-4517.159668,-4495.797852,-4469.119141,-4484.698242,-4466.785156,-4446.827148,-4434.477051,-4421.024902,-4420.974609,-4342.358398,-4321.943848,-4325.931641,-4252.372070,-4346.802734,-4305.298340,-4330.139648,-4347.150391,-4399.928223,-4421.558594,-4422.804688,-4449.963867,-4447.304199,-4447.744629,-4377.854980,-4480.521973,-4485.753418,-4488.020996,-4508.644043,-4543.463867,-4566.230469,-4596.410156,-4640.301270,-4659.132324,-4701.891602,-4717.728027,-4690.938965,-4640.185547,-4323.118652,-4165.463379,-4020.623535,-3835.010986,-3816.231689,-3829.260254,-3975.966309,-4080.639404,-3957.432373,-3204.797607,-3151.700195,-3149.847168,-2854.112549,-2880.273926,-3082.227783,-3376.165771,-3419.559326,-3464.036865,-3588.189209,-3492.943848,-3169.227295,-3175.346191,-3215.976318,-3098.173096,-3042.632324,-2683.353271,-2623.351074,-2140.317139,-1172.373169,-1027.158936,-957.247864,-800.812439,-477.345428,-158.356918,37.361099,46.593250,-80.682663,-186.381149,-366.237274,-624.542725,-804.181030,-871.011169,-1210.602539,-1693.914062,-2084.911377,-2301.837158,-2567.080566,-2927.832275,-3165.538574,-3811.965576,-4004.530518,-4730.097656,-5146.523438,-5365.819336,-5375.189941,-5351.502441,-5372.354980,-5390.576660,-5492.937988,-5491.854492,-5496.017578
-4689.362305,-4687.701660,-4667.888184,-4672.357422,-4658.900391,-4661.913086,-4653.966309,-4650.018555,-4654.017090,-4646.227051,-4638.677246,-4638.349609,-4603.495605,-4629.111816,-4619.896973,-4596.717285,-4590.874023,-4586.327148,-4581.881348,-4589.639648,-4588.433105,-4614.622559,-4588.251465,-4590.333008,-4554.582520,-4549.954590,-4531.499023,-4532.938477,-4514.848145,-4510.802734,-4508.202148,-4496.280273,-4487.766113,-4475.950684,-4464.823242,-4461.161133,-4442.987793,-4441.110840,-4434.393066,-4422.079102,-4437.397949,-4222.458008,-4141.908691,-4138.981934,-4386.603027,-4394.300781,-4324.317383,-4332.858887,-4362.855957,-4396.164062,-4431.626465,-4414.975098,-4432.626953,-4442.660645,-4440.163574,-4452.555176,-4457.083008,-4487.044434,-4483.947266,-4505.982422,-4545.184082,-4568.624023,-4603.215332,-4607.905273,-4617.481445,-4574.722656,-4519.666504,-4510.188477,-4300.588379,-4023.497803,-4043.106201,-3991.731445,-3881.849609,-3842.815918,-4104.375000,-4154.193848,-3957.315918,-3841.765625,-3325.437012,-3304.323242,-3583.772217,-3719.472656,-3604.125488,-3779.314453,-3865.383789,-3808.951172,-3880.053711,-3227.172363,-3014.899414,-2736.680908,-2448.340576,-2295.432861,-2101.895020,-1940.669678,-1510.733887,-1216.310303,-1053.101196,-1067.126953,-984.011169,-763.659058,-396.556702,-140.210083,206.370819,427.824524,245.441544,-17.068844,-299.062408,-495.573578,-697.056152,-830.096008,-890.631348,-1008.237671,-1787.921875,-2350.822266,-2676.576904,-2856.495117,-2881.594727,-3209.108643,-4053.003174,-3958.837646,-4758.345215,-5312.651367,-5304.828125,-5332.450684,-5423.482910,-5533.027832,-5509.518066,-5522.618652,-5549.669922
-4675.338867,-4656.169922,-4679.896973,-4668.875488,-4663.275879,-4662.981445,-4662.296875,-4651.503906,-4642.485840,-4639.214355,-4651.686523,-4626.619141,-4624.038086,-4626.879883,-4615.123047,-4611.270508,-4623.397461,-4587.188965,-4676.490234,-4594.580566,-4582.281738,-4594.295410,-4572.172363,-4555.731934,-4548.725098,-4541.165039,-4530.547363,-4523.768555,-4514.202637,-4503.490723,-4493.421387,-4484.956055,-4475.361816,-4463.523438,-4456.103027,-4458.448242,-4438.758789,-4431.906250,-4431.967285,-4428.657715,-4429.834473,-4430.313477,-4078.899414,-4119.644531,-4328.388184,-4401.065430,-4397.527344,-4285.005371,-4346.922852,-4381.037109,-4400.715332,-4411.104004,-4400.609375,-4415.708496,-4445.759766,-4434.687988,-4448.912109,-4461.795410,-4477.008301,-4476.880371,-4516.252930,-4524.865234,-4549.524414,-4544.839844,-4534.044434,-4478.509766,-4370.496582,-4415.054199,-4400.854980,-4314.813965,-4277.608887,-4248.062012,-3789.620117,-3886.242432,-4232.433594,-4270.996582,-3965.895508,-4206.548340,-3794.038818,-3685.545410,-3599.818359,-3825.191650,-3874.711182,-3890.777344,-3901.996826,-3888.051514,-3504.990723,-2996.588623,-2647.138428,-2378.357422,-2009.350952,-1244.177368,-1551.364746,-1437.301880,-1249.774658,-1211.940186,-1102.235962,-1101.046875,-1032.656494,-831.466858,-519.491882,-151.874985,199.777451,683.357056,789.020569,695.337585,544.513062,-131.193939,-283.704865,-323.650757,-339.653992,-344.552521,-782.661560,-1175.153442,-2300.772949,-2746.807373,-2982.539307,-3098.228027,-3498.524902,-3719.895508,-4309.445801,-5161.741211,-5189.838867,-5373.756836,-5497.124023,-5569.418945,-5570.158203,-5569.331055,-5582.540527
-4626.215820,-4685.753906,-4679.972656,-4681.814941,-4673.886230,-4661.120605,-4651.339844,-4632.417969,-4625.622070,-4625.975098,-4623.937988,-4616.241211,-4615.873047,-4606.789062,-4605.802246,-4606.552246,-4599.768555,-4598.311523,-4606.560547,-4619.829102,-4597.701660,-4567.770996,-4565.830566,-4556.849609,-4549.203125,-4538.967773,-4528.875488,-4515.380859,-4506.775391,-4498.149414,-4490.635742,-4478.086426,-4467.134277,-4453.127441,-4447.186523,-4441.874023,-4437.436035,-4430.036621,-4427.195312,-4427.372559,-4413.648926,-4434.202148,-4432.229980,-4421.714844,-4405.152832,-4398.352539,-4400.399902,-4389.625488,-4383.336426,-4390.635254,-4375.388184,-4379.156250,-4394.507324,-4402.708496,-4038.595215,-3531.761475,-4425.407715,-4438.710449,-4446.066895,-4115.966309,-4046.629883,-4483.613770,-4510.143066,-4491.526367,-4499.637207,-4438.286133,-4426.949219,-4125.749512,-4059.503418,-4235.881348,-4164.226562,-3836.401123,-3561.227295,-3864.063232,-4292.803223,-4342.472168,-4200.237305,-4318.708008,-3817.359375,-3555.910400,-3836.132080,-3656.977051,-3814.895264,-4034.948242,-4501.822754,-4178.243652,-3677.380127,-3140.344727,-2807.731445,-2489.797363,-2198.839844,-2072.119141,-1867.283691,-1450.681885,-1302.135864,-1217.018188,-1147.909790,-1127.689331,-1055.952759,-853.584717,-647.128296,-325.385345,98.336266,545.562805,1113.967529,1302.634033,1148.655396,682.504517,382.145599,179.815628,-23.681681,-196.303818,-302.855164,-349.704742,-386.870361,-1677.320435,-2503.052979,-2810.498047,-3065.690186,-3186.093994,-4126.171387,-4815.754883,-5066.247070,-5413.381348,-5545.916992,-5566.880859,-5583.362793,-5580.443359,-5591.539551
-4666.048828,-4672.979492,-4680.941895,-4674.848145,-4658.025879,-4608.310059,-4624.348145,-4642.269531,-4634.255371,-4632.189941,-4655.432617,-4624.553711,-4605.108887,-4612.229980,-4605.533691,-4597.763672,-4598.361816,-4599.100586,-4600.697266,-4594.677246,-4583.590332,-4572.469238,-4560.987793,-4553.391602,-4541.919434,-4531.156250,-4521.188965,-4518.125000,-4510.375488,-4478.312012,-4495.434570,-4466.584961,-4455.150879,-4449.452148,-4448.177734,-4447.953613,-4435.580566,-4427.595215,-4418.109375,-4417.966797,-4421.260254,-4418.519531,-4414.536621,-4415.841309,-4401.619141,-4391.664551,-4395.487793,-4373.728027,-4369.721191,-4366.929199,-4359.301270,-4362.826172,-4384.383789,-4390.879395,-4025.093994,-3378.704834,-4097.943848,-4323.125977,-3491.430420,-2730.732178,-3287.863770,-4117.896973,-4436.826172,-4406.376953,-4419.108887,-4438.617676,-4407.924316,-3677.007324,-4233.622070,-4179.557617,-3972.252441,-3683.629883,-3927.943115,-3925.427246,-4306.681152,-4431.366211,-4249.385742,-4629.310547,-4691.444336,-4589.844727,-4538.995605,-4622.790527,-4515.591309,-4582.343750,-4677.268555,-4782.553223,-4607.270508,-4044.265381,-3507.409668,-3198.404297,-2780.345947,-2544.204346,-2138.180908,-1731.098999,-1275.520996,-1279.570923,-1181.959351,-1187.853149,-915.961548,-662.565857,-427.102875,-423.115875,-147.643143,222.456863,743.060364,1223.720581,1154.526123,935.290344,796.223877,733.621338,584.336487,333.247101,27.090698,-198.022186,-275.233978,-356.145905,-1452.357178,-2152.019531,-2468.215332,-2695.583252,-3337.188477,-4029.975586,-4584.716797,-5029.289062,-5307.348145,-5566.758301,-5579.926270,-5574.773438,-5588.730957
-4650.135254,-4658.440918,-4648.800781,-4639.902344,-4646.060547,-4615.504883,-4640.741211,-4644.187988,-4660.070312,-4725.993164,-4737.473633,-4623.077148,-4628.550293,-4623.241211,-4611.332520,-4602.524902,-4599.397461,-4594.702148,-4594.440430,-4579.770996,-4570.458008,-4565.371582,-4561.480469,-4539.806641,-4537.369629,-4519.299316,-4517.160156,-4496.424805,-4505.036133,-4485.981445,-4465.773926,-4468.726562,-4456.656738,-4442.911621,-4436.098145,-4434.369141,-4432.638184,-4437.174805,-4416.055664,-4419.354004,-4423.645508,-4416.812012,-4407.230469,-4420.323730,-4396.263184,-4392.111328,-4372.713379,-4345.894531,-4366.825195,-4355.065430,-4345.466309,-4365.159668,-4376.016113,-4391.835449,-4395.489258,-4387.852539,-4385.583984,-4376.802734,-3971.083496,-3336.402832,-3102.819336,-4127.912598,-4201.778320,-4275.635742,-4255.741211,-4366.291504,-4374.369141,-3383.161621,-4228.849609,-4274.730957,-4264.781738,-3893.195801,-4334.084961,-4113.552734,-4330.054199,-4480.141113,-4404.284180,-4702.184570,-4740.439941,-4734.366211,-4752.465332,-4759.165039,-4770.434570,-4769.889648,-4781.321777,-4783.051758,-4788.581543,-4772.741211,-4155.193848,-3719.299561,-3529.527100,-3055.596191,-2796.131592,-2306.058838,-1583.979004,-1282.619507,-1275.333862,-1172.223633,-825.707581,-592.195251,-422.969604,-412.478119,-235.510666,26.233995,364.630432,621.228516,803.689331,897.173706,975.709656,1050.829712,1006.478088,871.296326,642.690125,421.132507,139.164169,-198.679520,-326.520599,-376.411713,-1096.426270,-1884.222168,-2647.485840,-3283.234863,-3774.558105,-3953.178955,-4510.444824,-4839.647461,-5370.834473,-5473.520020,-5578.312988
-4494.698730,-4460.093750,-4428.479492,-4509.841309,-4610.929199,-4643.394043,-4620.344727,-4632.257812,-4638.081543,-4718.586914,-4707.831543,-4622.532715,-4635.255859,-4632.830566,-4625.091309,-4594.354980,-4595.417969,-4599.588379,-4593.119629,-4587.834961,-4569.480957,-4557.149414,-4276.413086,-4309.215820,-4315.873047,-4229.890625,-4319.279785,-4402.460449,-4492.248535,-4508.401855,-4477.165039,-4460.905273,-4386.510254,-4451.673828,-4440.235840,-4429.720703,-4031.895752,-4380.426758,-4420.461426,-4418.566895,-4422.084961,-4414.518555,-4396.015137,-4404.757324,-4393.354492,-4391.603027,-4356.979980,-4359.445312,-4364.548828,-4344.959473,-4340.421387,-4342.010742,-4364.942871,-4372.487793,-4382.709473,-4384.502441,-4383.632812,-4382.666504,-4383.339355,-4356.079590,-4178.637695,-4192.896973,-4201.402832,-4135.942383,-4249.320801,-3723.128174,-4134.659180,-2997.900146,-4229.189453,-4297.442871,-4314.466309,-4249.453125,-4366.679688,-4053.198242,-4343.087891,-4495.390137,-4477.326172,-4579.119141,-4741.522461,-4738.166504,-4746.809570,-4762.060547,-4768.730469,-4777.848145,-4785.729004,-4788.602051,-4794.003906,-4796.570312,-4804.038086,-4565.703125,-3978.012939,-3532.039307,-3056.061768,-2441.713867,-2014.491455,-1710.256348,-1302.537842,-914.147095,-590.310059,-444.429993,-409.368683,-129.479019,-82.755219,64.711250,313.637543,597.973389,781.790161,981.889099,1180.300659,1314.922485,1431.192871,1425.151978,1313.516235,1089.333130,724.144348,320.284576,-93.408203,-304.456757,-340.151398,-387.313232,-926.547363,-2359.645996,-2760.578857,-2695.325439,-3236.597412,-4176.436523,-4543.560547,-4462.612305,-4930.146973
-4635.467773,-4570.335449,-4514.900879,-4554.146973,-4587.855957,-4555.713867,-4566.386230,-4639.241211,-4576.564941,-4588.573730,-4602.334961,-4618.174316,-4609.437500,-4620.637207,-4598.373047,-4587.177246,-4438.435059,-4579.381348,-4592.573242,-4598.785156,-4523.679199,-4446.810059,-4427.288574,-4471.185547,-4590.545898,-4590.711426,-4574.861816,-4556.603516,-4560.883789,-4547.091309,-4453.996582,-4481.326660,-4430.475098,-4457.904297,-4450.623047,-4443.570312,-4445.212402,-4432.675293,-4424.459473,-4420.921387,-4413.990234,-4404.043945,-4407.390137,-4390.330078,-4363.772949,-4347.284180,-4344.932617,-4364.755859,-4329.662598,-4336.848145,-4350.780762,-4351.606445,-4356.639648,-4362.948730,-4370.659668,-4378.495605,-4367.940430,-4378.276855,-4373.175293,-4377.627441,-4353.439941,-4245.009277,-4198.450195,-4183.927734,-4183.192383,-4145.190918,-4075.847412,-3075.413574,-3900.762451,-4281.378906,-4309.814453,-4317.050781,-4361.277344,-4240.979004,-4379.644043,-4540.547363,-4682.544434,-4737.255371,-4734.874512,-4750.025879,-4755.917969,-4763.109863,-4769.994141,-4776.469238,-4784.502441,-4792.452148,-4800.837891,-4798.801270,-4804.728027,-4809.059082,-4270.245605,-3967.471680,-3558.955566,-3081.153564,-2168.233887,-1558.179321,-1390.348755,-754.551880,-411.917755,-372.074127,-127.465157,-84.729286,24.384363,224.743057,393.552094,651.972595,973.937439,1217.919189,1436.943115,1753.514404,2137.064209,2191.806641,2007.046143,1586.678955,1195.301758,750.539062,332.295166,-55.278805,-264.219330,-348.894745,-366.338043,-1034.183350,-1552.530273,-1844.035034,-2236.499512,-2489.693115,-2996.148193,-3700.579346,-4110.313477
-4570.205078,-4577.419922,-4512.864746,-4543.902832,-4548.155273,-4563.120117,-4549.613770,-4584.496582,-4588.135254,-4565.102051,-4582.645508,-4581.316895,-4564.048340,-4584.566406,-4266.276367,-4445.511719,-4335.917480,-4249.714355,-4438.740723,-4567.011230,-4642.506836,-4632.625488,-4624.603516,-4614.472168,-4600.250000,-4545.817871,-4478.989746,-4555.688477,-4548.172363,-4550.163574,-4526.360352,-4481.988770,-4476.422852,-4269.042969,-4462.570312,-4448.003418,-4426.120605,-4441.821777,-4432.191895,-4411.928711,-4411.791016,-4405.740234,-4405.914062,-4368.264160,-4342.560547,-4270.039062,-4263.735840,-4306.146973,-4295.716797,-4330.659180,-4373.665527,-4345.555176,-4353.272461,-4358.412598,-4351.595703,-4365.431152,-4355.197754,-4367.975586,-4366.666504,-4356.173828,-4332.162109,-4236.672363,-4265.914551,-4271.551270,-4278.071289,-3910.439941,-4013.375000,-3989.962402,-3889.280518,-4216.343750,-4288.744141,-4307.351562,-4458.850098,-4486.627930,-4197.388184,-4523.003418,-4699.357910,-4742.379395,-4738.029785,-4752.541992,-4753.200195,-4758.903320,-4765.516113,-4778.029785,-4779.799805,-4789.717285,-4799.723145,-4808.970703,-4813.858887,-4802.942383,-4806.250000,-4684.557129,-4170.019043,-3768.203857,-3441.050049,-2869.012207,-1397.883301,-502.833893,-211.810120,-119.140633,-76.415260,-0.288499,144.222794,492.572723,620.041870,844.399658,1247.742798,1681.988159,2222.329590,2918.549561,3634.458008,3411.411865,2563.757324,1803.079834,1381.707520,969.937805,533.174927,189.094070,-87.624519,-313.855072,-353.167084,-862.303040,-1480.199585,-1940.791992,-2243.613525,-2346.173584,-2578.464600,-2938.534424,-3334.367432
-4452.452637,-4511.717773,-4534.469727,-4559.978516,-4532.540527,-4580.739258,-4523.609375,-4528.551758,-4594.249023,-4587.588867,-4514.512695,-4517.554199,-4482.563965,-4480.805176,-4627.676270,-4759.706543,-4748.777832,-4747.448242,-4726.373047,-4656.031738,-4634.463379,-4617.327637,-4608.849121,-4561.088867,-4564.937012,-4578.472168,-4522.459473,-4428.613281,-4526.275879,-4432.008301,-4522.994141,-4496.301270,-4466.765625,-3875.363525,-4467.071777,-4453.254883,-4449.890625,-4452.760254,-4426.289062,-4416.334961,-4393.046875,-4400.904297,-4400.666504,-4404.767090,-4341.803711,-4259.682617,-4206.674805,-4219.849609,-4220.087891,-4321.878906,-4331.586426,-4333.936035,-4340.365723,-4345.676758,-4348.808105,-4262.144043,-4341.087891,-4335.026855,-4351.981445,-4340.778809,-4331.334473,-4310.404297,-4285.644531,-4112.037598,-4234.312012,-4212.462891,-3945.366943,-3699.150635,-3650.774170,-4031.214355,-4146.577148,-4289.847656,-4457.399414,-4532.495117,-4564.652832,-4585.291504,-4645.877441,-4731.810059,-4740.644531,-4781.330566,-4745.377441,-4760.311035,-4766.083984,-4775.520508,-4783.625488,-4799.907227,-4798.350098,-4810.165527,-4815.255859,-4819.164551,-4803.884766,-4816.197754,-4773.626465,-4471.007812,-3542.757568,-3185.460205,-2176.502197,-397.267700,-113.006195,-35.111725,107.156013,297.965759,461.390625,777.612305,913.649048,1049.235596,1337.987793,1816.964478,2449.094482,3250.128906,3896.175781,3406.358887,2581.719238,1882.249634,1419.338989,1034.576660,689.560059,273.617920,-107.353882,-285.135193,-346.385071,-1302.241333,-2121.729980,-2241.221924,-2677.758545,-2987.467285,-3305.048340,-3660.308350,-3925.595703
